TransactionID,MerchantID,TransactionAmount,TransactionType,FraudDetected,State,UserAge,UserIncome,Churn
9721,1026,587.4415157770777,Online,0,Maharashtra,45,104592.49096662801,0
9722,1039,332.63782985808893,Online,0,Maharashtra,40,122233.80893563568,0
9723,1009,605.2807341841485,POS,0,Gujarat,23,86274.65724257474,0
9724,1003,467.66020449860423,Online,0,Maharashtra,31,24178.054931459734,1
9725,1018,337.0814755816493,POS,0,Tamil Nadu,41,135681.47172935077,0
9726,1027,113.82593669770625,Online,0,Maharashtra,26,72321.27803296736,0
9727,1020,290.07246672366864,POS,0,Delhi,63,148006.4171919126,0
9728,1046,237.9619171937812,POS,0,Karnataka,57,72829.12311759384,1
9729,1013,564.9398853262514,POS,0,Maharashtra,55,106883.48503755477,0
9730,1032,621.5865206754141,Online,0,Maharashtra,42,79783.55789602833,0
9731,1047,628.1431380907156,Online,0,Delhi,55,50214.530666551655,0
9732,1009,418.77195099339514,POS,0,Delhi,47,141000.29733536066,0
9733,1018,450.1682470012212,POS,0,Maharashtra,39,101534.73644066758,0
9734,1029,842.526508158608,Online,0,Tamil Nadu,19,78567.8217756876,0
9735,1021,502.42117284130427,Online,0,Maharashtra,42,38741.77254130285,0
9736,1002,988.3846655302663,Online,0,Tamil Nadu,41,149883.91931600767,0
9737,1036,467.63636850842164,POS,0,Karnataka,54,136368.92873037892,0
9738,1040,667.101897386947,POS,0,Gujarat,20,74962.06037962079,0
9739,1017,97.84484904372601,POS,0,Karnataka,60,42289.4501639597,0
9740,1010,670.6729281978703,POS,1,Maharashtra,43,23859.258637050178,0
9741,1047,858.8550746942558,POS,0,Maharashtra,47,39738.570897095495,1
9742,1001,945.3349466066314,Online,0,Tamil Nadu,46,89475.78830825248,0
9743,1011,997.454581057782,POS,0,Delhi,24,126053.00494608934,0
9744,1005,318.06971336677145,POS,0,Tamil Nadu,26,67257.82172548558,0
9745,1042,596.601561584431,Online,0,Delhi,62,76417.56442152493,0
9746,1039,478.18208625554,Online,0,Delhi,47,81525.35063351168,0
9747,1043,585.6266065464124,Online,0,Delhi,33,22284.933037541407,0
9748,1028,199.5803093303543,POS,0,Delhi,61,43015.32888062448,0
9749,1029,863.3420939661444,Online,0,Maharashtra,57,85118.14266092145,1
9750,1001,914.0904961773582,POS,0,Gujarat,31,56321.14700310953,0
9751,1008,477.17857995727644,Online,0,Gujarat,43,88031.98292891633,0
9752,1046,316.408368494898,POS,0,Karnataka,63,34053.01102849142,0
9753,1001,183.7917562703617,POS,0,Karnataka,54,124365.98685145509,0
9754,1028,699.5765835389142,Online,0,Karnataka,27,121886.77818344584,0
9755,1032,346.62024763969845,POS,0,Tamil Nadu,47,107081.67573978043,0
9756,1009,914.0616414177192,Online,0,Karnataka,39,89087.18186274686,0
9757,1033,687.4618511026265,POS,0,Karnataka,47,70684.86870943822,0
9758,1043,663.4010589155287,POS,0,Karnataka,49,108744.93657328546,0
9759,1007,581.4320101033288,POS,0,Maharashtra,31,121636.48135725589,0
9760,1036,93.48752245728933,Online,0,Karnataka,40,125117.01361251764,0
9761,1032,935.3263139013076,POS,0,Gujarat,34,65185.49500411048,0
9762,1046,646.540618634487,Online,0,Maharashtra,53,45213.34249224859,0
9763,1005,994.3588842139549,POS,0,Delhi,46,64438.0248335029,0
9764,1043,560.4885845342427,POS,0,Tamil Nadu,41,21004.27275268582,0
9765,1039,724.6053473109025,Online,0,Maharashtra,64,75019.55313698258,0
9766,1044,103.39907997291107,Online,0,Maharashtra,28,55552.67069622603,0
9767,1018,650.1493679822403,POS,0,Gujarat,58,122705.19023386118,0
9768,1031,776.4171310108394,POS,0,Karnataka,32,107725.60418621497,0
9769,1026,789.5885801099295,POS,0,Delhi,39,23377.98990509936,0
9770,1000,781.6060696187711,POS,0,Gujarat,44,38757.295486168376,0
9771,1042,264.9684959289843,POS,1,Gujarat,51,90484.87407691937,0
9772,1032,976.6285537249646,POS,0,Maharashtra,50,100352.64733335252,0
9773,1039,995.4230145936917,Online,0,Delhi,38,119954.33937351879,0
9774,1031,121.81608140352121,POS,0,Gujarat,41,145877.14373244648,1
9775,1004,939.6241016711695,Online,0,Tamil Nadu,37,111249.56398206648,0
9776,1016,324.97673458915085,POS,0,Tamil Nadu,21,90836.58815128842,0
9777,1007,704.8198776634165,POS,0,Gujarat,54,73875.28930114936,0
9778,1041,371.20537469932555,Online,0,Maharashtra,54,115965.0853466323,0
9779,1033,969.3666072044655,POS,0,Tamil Nadu,63,141517.68158028892,0
9780,1008,146.4286653883587,POS,0,Maharashtra,50,74978.20151534992,0
9781,1022,522.8594761085571,Online,0,Karnataka,48,96002.2590230485,0
9782,1034,456.64540234497093,POS,0,Karnataka,51,46914.47254831977,1
9783,1049,359.72227966408565,Online,0,Maharashtra,39,131470.6975183364,0
9784,1006,663.2572913361412,POS,0,Gujarat,59,112758.47548055359,1
9785,1014,174.5029562505841,POS,0,Karnataka,47,66111.94114828779,0
9786,1019,730.829297227012,Online,0,Karnataka,22,133626.19938105514,0
9787,1049,981.5625176145479,Online,0,Tamil Nadu,58,146210.113051211,0
9788,1024,814.3307787451986,POS,0,Gujarat,62,57507.60119763463,0
9789,1002,867.0159152640681,Online,0,Maharashtra,40,44261.836472010575,1
9790,1045,391.6549060200524,Online,0,Karnataka,30,128145.98204597367,0
9791,1023,358.64227615715777,Online,0,Gujarat,26,95715.94654107012,0
9792,1033,541.1959369556266,POS,0,Karnataka,31,134967.87380465167,0
9793,1045,93.44028402415906,Online,0,Tamil Nadu,34,65177.3259457596,0
9794,1021,948.090227733706,Online,0,Gujarat,52,95563.03280818253,0
9795,1010,186.59591436538258,Online,0,Delhi,35,95037.55068697955,0
9796,1047,907.8623872096878,Online,0,Tamil Nadu,29,44470.1389105735,0
9797,1007,129.4031109003379,Online,0,Maharashtra,58,148951.1205584045,1
9798,1038,831.4936812946321,POS,0,Gujarat,33,106327.70810138469,0
9799,1042,194.36439958430438,POS,0,Karnataka,47,106338.89595249853,0
9800,1034,86.22503338689907,POS,0,Gujarat,30,58593.053148182604,0
9801,1048,733.5149777464383,POS,0,Maharashtra,35,104549.6924466457,0
9802,1045,316.2520351657069,POS,0,Gujarat,29,128286.88742468829,0
9803,1037,728.771345145132,Online,0,Karnataka,51,125755.32645308186,0
9804,1007,577.3309879491787,Online,0,Tamil Nadu,50,139564.2534184008,0
9805,1036,153.3670207185623,POS,0,Tamil Nadu,23,39328.15493774736,0
9806,1026,935.5235696361055,Online,0,Karnataka,35,43767.56601349505,0
9807,1027,479.6984660253037,Online,0,Delhi,20,112321.93318254448,0
9808,1039,747.7249139087536,Online,0,Delhi,23,125006.0246420328,0
9809,1033,525.9695434148439,POS,0,Tamil Nadu,53,107660.30884536509,0
9810,1031,624.1434012131444,Online,0,Maharashtra,39,38571.56253512334,0
9811,1014,337.6349127388578,Online,0,Gujarat,24,97343.29132696262,0
9812,1043,240.34228880327777,POS,1,Karnataka,47,117289.58754731614,0
9813,1016,565.4416932376645,POS,0,Maharashtra,19,37807.4685982496,0
9814,1032,468.2080243224519,Online,0,Gujarat,49,27258.449862211375,0
9815,1046,420.6075527622365,Online,0,Tamil Nadu,32,53123.7417187968,0
9816,1045,688.9388353398919,POS,0,Karnataka,39,31797.73504713169,0
9817,1015,705.9813004105791,POS,0,Maharashtra,55,39310.11927844089,0
9818,1028,93.62405328669989,Online,0,Gujarat,25,46438.61835775171,0
9819,1008,371.80726953148854,Online,0,Tamil Nadu,25,88989.93512921012,1
9820,1032,441.1763227150585,POS,0,Tamil Nadu,56,40261.61556178196,1
9821,1048,142.0475531059597,Online,0,Gujarat,53,98608.6821849258,0
9822,1028,274.10582336337393,POS,0,Delhi,37,57785.838622118405,0
9823,1012,99.0597073616188,POS,0,Delhi,54,60372.14334396787,0
9824,1020,996.4299936861696,POS,0,Gujarat,25,145761.809860177,0
9825,1020,749.7293428213522,Online,0,Gujarat,31,124669.83161626985,0
9826,1004,133.07764867761597,Online,0,Gujarat,37,75138.51680882262,0
9827,1009,69.23691080058751,POS,0,Tamil Nadu,52,78169.06310623533,0
9828,1005,733.3234101446662,POS,0,Karnataka,42,34923.04420605357,0
9829,1012,467.2325573985336,POS,0,Tamil Nadu,35,129790.40718381452,0
9830,1000,797.4568736113472,POS,0,Tamil Nadu,64,20518.570000657088,1
9831,1019,927.3022359274645,Online,0,Delhi,38,38782.479093473594,0
9832,1046,619.3353695655538,POS,0,Gujarat,54,89428.34906912352,0
9833,1045,227.7530017713904,POS,0,Tamil Nadu,64,44495.683064686615,0
9834,1007,793.0843342441299,POS,0,Tamil Nadu,48,102261.41781525512,0
9835,1009,958.0211560156557,Online,0,Gujarat,23,20473.258589634974,0
9836,1008,601.2197227069581,POS,0,Karnataka,59,32793.570800401336,0
9837,1048,697.8975749166968,POS,0,Delhi,64,119408.85224198706,0
9838,1040,370.6009602848394,POS,0,Maharashtra,37,94947.79278167365,1
9839,1002,412.45130992729565,POS,0,Tamil Nadu,45,22529.560551360417,0
9840,1010,747.9217729604107,POS,0,Karnataka,58,46755.84689154352,0
9841,1011,931.3825434864782,Online,0,Maharashtra,53,51065.23335504536,0
9842,1009,647.5389678631346,Online,0,Gujarat,57,130377.87435186768,0
9843,1024,800.35551306108,Online,0,Maharashtra,43,95729.87586860494,0
9844,1048,213.05326654460436,POS,1,Gujarat,30,90385.21841789925,0
9845,1048,251.36113574507488,POS,0,Karnataka,21,31271.00502364408,1
9846,1024,555.4329524917205,Online,0,Maharashtra,51,105402.81489299244,0
9847,1010,217.72648263069848,POS,0,Delhi,54,40265.57674631785,1
9848,1035,653.2453167098774,Online,1,Karnataka,51,87826.37657352463,1
9849,1038,327.07052612496403,POS,0,Maharashtra,33,97042.60371024023,0
9850,1025,801.9559877335473,Online,0,Tamil Nadu,40,129443.89644384607,0
9851,1013,817.7048292836263,Online,0,Maharashtra,40,124838.1182692736,0
9852,1038,490.5980829675854,POS,0,Maharashtra,32,44713.72964581086,0
9853,1039,221.77010328575352,POS,0,Delhi,42,139104.926240646,1
9854,1000,664.436213027836,Online,0,Karnataka,46,20358.089282354915,1
9855,1003,993.1476673504071,Online,0,Tamil Nadu,53,62916.33073756772,0
9856,1029,641.4613530453971,POS,0,Karnataka,32,28627.64066138088,0
9857,1011,83.98595617830746,Online,0,Karnataka,54,113725.44214145317,0
9858,1034,66.42927697872845,POS,0,Tamil Nadu,52,85029.23854498775,0
9859,1012,354.34387196769086,Online,0,Tamil Nadu,63,42742.60258576031,0
9860,1030,235.99461651738463,POS,0,Delhi,56,31067.006968103036,1
9861,1037,822.3986467861428,POS,0,Gujarat,64,49390.94843457934,1
9862,1042,852.5653836842005,POS,0,Delhi,54,139697.6881095255,0
9863,1022,295.6878327449524,Online,0,Tamil Nadu,58,108095.11600710727,0
9864,1003,359.36253810239805,POS,0,Maharashtra,45,51491.288745901955,0
9865,1015,274.43461932935895,POS,0,Maharashtra,62,136186.80040608378,0
9866,1006,912.9634200027008,POS,0,Karnataka,47,37744.307361752224,0
9867,1021,527.5168678911681,Online,0,Karnataka,24,109497.45097975146,0
9868,1028,673.3301918779189,POS,0,Gujarat,21,75229.90940861776,0
9869,1010,444.70798236462315,POS,0,Gujarat,24,54881.09855940587,0
9870,1032,649.4634838293046,POS,0,Gujarat,50,54099.966478302864,0
9871,1028,416.5626078856493,POS,0,Gujarat,64,85104.43502096896,0
9872,1038,372.6945158427642,POS,0,Maharashtra,64,141094.14057895972,0
9873,1011,652.7560695148062,Online,0,Tamil Nadu,35,116502.14848329642,0
9874,1006,611.5089741465398,POS,0,Gujarat,32,106075.43914183245,0
9875,1038,328.85155645955217,POS,0,Delhi,52,133817.71406180115,0
9876,1041,191.88102780349973,Online,0,Gujarat,54,94143.66619607693,0
9877,1047,400.14785914623076,Online,0,Maharashtra,22,44951.65215284683,0
9878,1025,444.43775718481373,Online,0,Karnataka,40,147031.6840664629,1
9879,1039,647.2501167533746,Online,0,Delhi,27,89516.72086492045,0
9880,1008,918.8023254550205,POS,0,Gujarat,42,60988.08517113929,0
9881,1040,84.37555765627889,Online,0,Maharashtra,39,121162.18219718715,0
9882,1033,281.47796191475265,POS,0,Karnataka,48,80319.43328379942,0
9883,1044,234.03014516558233,Online,0,Gujarat,40,21620.020750517393,1
9884,1012,527.1796882590944,Online,0,Maharashtra,45,61593.02227386322,0
9885,1035,458.2157666910018,POS,0,Maharashtra,62,79435.20993514307,0
9886,1024,742.585742629179,Online,0,Tamil Nadu,32,68440.65591320835,0
9887,1023,280.29511691762065,Online,0,Maharashtra,57,91726.86583509423,1
9888,1043,614.7734474622706,POS,0,Gujarat,24,43836.758517503215,0
9889,1016,889.6644004199613,Online,0,Maharashtra,63,94416.66627061479,0
9890,1001,915.1438529223894,Online,0,Delhi,55,148248.02783264886,0
9891,1012,960.8453744887796,Online,0,Maharashtra,57,117995.56325688404,0
9892,1030,784.5980944759891,POS,0,Maharashtra,32,108991.40670812593,0
9893,1028,910.6885109459693,POS,0,Delhi,22,46079.307422806945,0
9894,1049,272.8043283860105,POS,0,Gujarat,29,95630.61234723551,0
9895,1027,237.70189713295318,POS,0,Karnataka,30,126557.77023840406,0
9896,1026,56.163679591500134,POS,0,Tamil Nadu,20,51282.997419741965,0
9897,1014,721.5021395576434,Online,0,Karnataka,36,31282.033627675013,1
9898,1030,940.5938284230572,POS,0,Gujarat,43,106029.41147041798,0
9899,1039,227.5885777895926,Online,0,Gujarat,47,107566.45964037461,0
9900,1014,655.0963966555349,POS,0,Delhi,45,124570.58130464012,0
9901,1032,759.1367712606886,Online,0,Karnataka,32,101843.41807198447,0
9902,1019,931.2335233906537,POS,0,Maharashtra,35,130248.9902735887,0
9903,1041,664.5172128163606,POS,0,Delhi,24,54592.600632622416,1
9904,1011,971.7790461113146,Online,0,Delhi,31,24586.78858292813,0
9905,1036,377.43948396192036,Online,0,Tamil Nadu,41,115262.77793640562,0
9906,1008,382.43210708283726,Online,0,Delhi,41,70172.14123530308,0
9907,1022,565.8618845136283,Online,0,Karnataka,28,47251.87546883817,0
9908,1007,414.32678706011177,POS,0,Gujarat,56,26712.95619036415,0
9909,1031,51.35444187315599,Online,0,Tamil Nadu,60,118198.89838323966,0
9910,1047,745.183423832638,Online,0,Maharashtra,57,127422.01459780664,0
9911,1013,764.1311894045592,POS,0,Karnataka,27,70572.9725577685,0
9912,1026,759.625874452432,Online,0,Maharashtra,60,135062.09752590355,0
9913,1024,377.76963327994326,Online,0,Delhi,50,74022.35778671174,1
9914,1012,546.1749996456133,Online,0,Karnataka,37,143701.2437331861,0
9915,1020,391.974842267836,POS,0,Tamil Nadu,59,147817.14955877763,0
9916,1044,65.23458002911349,Online,0,Tamil Nadu,56,126291.43217680092,0
9917,1030,584.3264942078479,POS,0,Maharashtra,39,53310.26912156442,0
9918,1036,167.57263277981048,Online,0,Gujarat,52,67622.19848159351,0
9919,1047,126.03925788686857,POS,0,Tamil Nadu,45,89245.15754858832,0
9920,1042,767.7241152619479,POS,0,Maharashtra,53,62728.465119568216,0
9921,1004,59.030892297200346,Online,0,Gujarat,47,126460.87358707305,0
9922,1012,961.0580214282899,Online,0,Karnataka,23,140581.26085396128,0
9923,1027,539.492595906948,Online,0,Tamil Nadu,18,148152.40255028015,1
9924,1042,983.865609170841,Online,0,Tamil Nadu,21,63718.71564138579,1
9925,1024,105.09769384907301,Online,0,Maharashtra,42,55131.7291614603,0
9926,1034,604.3530714226176,Online,0,Tamil Nadu,56,40938.82457869503,0
9927,1046,381.8606841771156,POS,0,Maharashtra,28,26170.12902590922,0
9928,1038,851.3083681735715,POS,0,Tamil Nadu,55,43011.921609515804,0
9929,1006,393.16159847257194,Online,0,Maharashtra,54,56986.07715525663,0
9930,1037,297.46320010448164,POS,0,Tamil Nadu,29,70838.11794868839,1
9931,1031,864.6754707449176,Online,0,Karnataka,46,34262.41174484926,0
9932,1002,405.9204370705979,Online,0,Karnataka,51,126630.51966133206,0
9933,1044,65.9916538675334,POS,0,Maharashtra,35,100474.96149012321,0
9934,1038,420.7746457973671,Online,0,Karnataka,26,93142.4826942711,0
9935,1036,671.7961555603948,POS,1,Maharashtra,63,90885.82885815158,0
9936,1049,291.6415618660627,Online,0,Maharashtra,29,57694.6453930799,0
9937,1021,460.3882128038994,POS,0,Delhi,26,141880.57832387253,0
9938,1007,103.87938136811425,Online,0,Karnataka,18,50125.457000397815,0
9939,1016,608.6881519382594,POS,0,Delhi,24,106928.07973613506,0
9940,1026,768.480177667374,POS,0,Delhi,56,52903.9539878379,0
9941,1032,442.64693333105475,Online,0,Tamil Nadu,59,148650.5581389098,0
9942,1045,449.22100116138705,Online,0,Maharashtra,51,138516.24303089821,1
9943,1016,133.8683736556706,POS,0,Gujarat,49,54392.35274467009,1
9944,1041,241.84382128638345,Online,0,Delhi,45,148371.155519855,0
9945,1011,196.94153797151702,Online,0,Tamil Nadu,43,101374.72232526545,1
9946,1047,507.60338022846105,Online,0,Karnataka,53,114712.01758028695,0
9947,1045,552.7927639032126,Online,0,Gujarat,57,56779.074351622236,0
9948,1026,951.493124720047,Online,0,Maharashtra,31,48075.956539418185,1
9949,1047,119.56992906337221,Online,0,Tamil Nadu,62,131548.97672348577,0
9950,1007,619.8745744972948,POS,0,Gujarat,48,55774.90656760923,0
9951,1022,550.1736009618293,POS,0,Maharashtra,33,139278.82028206676,0
9952,1041,540.4214430390377,Online,0,Maharashtra,56,67663.9278944664,0
9953,1048,879.5013230136851,POS,0,Gujarat,59,21189.15822682503,0
9954,1028,245.26154716071215,Online,1,Tamil Nadu,28,96981.19165373627,0
9955,1049,88.73461062430289,POS,1,Gujarat,28,65971.43344825669,0
9956,1019,688.6579322524829,Online,0,Delhi,55,146876.56696379272,1
9957,1015,377.89959092918116,Online,0,Maharashtra,29,70273.18630289097,0
9958,1016,66.71042040189836,Online,0,Karnataka,59,60880.89393079094,0
9959,1015,288.8053069258931,POS,0,Gujarat,26,93631.30623333997,0
9960,1018,343.8604355059713,Online,0,Gujarat,39,114885.39897695284,0
9961,1007,635.9964579450299,Online,0,Maharashtra,55,145647.1568040286,0
9962,1037,213.9565043468085,POS,0,Maharashtra,26,29049.925739422644,0
9963,1037,442.4016305557281,POS,0,Gujarat,20,74536.12054740051,0
9964,1028,508.3516721969409,Online,0,Karnataka,56,106278.08730680207,0
9965,1040,486.2755217958864,POS,0,Maharashtra,52,20645.956589237412,0
9966,1035,975.2437283334426,POS,0,Maharashtra,47,83574.2714247098,0
9967,1025,93.2290259007813,Online,0,Delhi,43,124849.12096771419,0
9968,1030,953.4197771297794,Online,1,Tamil Nadu,25,26613.314431337698,0
9969,1043,602.8403532943316,Online,0,Delhi,49,64271.0943068391,1
9970,1011,805.9413292213463,Online,0,Karnataka,39,72119.38158514054,1
9971,1016,458.87298711527166,POS,0,Tamil Nadu,25,113117.02150976525,0
9972,1014,481.1459871941314,Online,0,Gujarat,62,58443.46608894925,1
9973,1008,885.3601740650324,Online,0,Karnataka,19,52014.80908548008,0
9974,1038,901.1377714773071,Online,0,Karnataka,31,35015.504666140194,0
9975,1041,276.7544373597327,POS,0,Delhi,22,149464.33881552465,0
9976,1047,239.27978465538726,Online,0,Tamil Nadu,30,81316.6045585781,0
9977,1011,521.4234151764535,Online,1,Karnataka,40,26267.528632499485,1
9978,1031,905.263175771307,Online,0,Tamil Nadu,30,29949.282968758896,0
9979,1024,356.23733873586747,POS,0,Gujarat,36,36634.036984671446,0
9980,1038,669.4138845721748,Online,0,Tamil Nadu,41,47526.7764889331,0
9981,1017,722.7441033535711,Online,0,Delhi,52,116255.28276751499,1
9982,1014,789.740931649448,Online,0,Delhi,31,92629.46721294048,0
9983,1031,585.7282350249151,Online,0,Karnataka,21,120965.72438209932,0
9984,1005,432.3324193650211,POS,0,Tamil Nadu,43,22576.369166613025,0
9985,1043,968.6651893590242,POS,0,Delhi,27,54465.07710487221,0
9986,1042,630.7642156377101,Online,0,Maharashtra,55,72718.33140198124,0
9987,1034,742.1369510516073,POS,0,Delhi,55,75771.78524853414,0
9988,1033,377.73370341108443,POS,0,Gujarat,51,26962.815242285382,0
9989,1037,686.451721952926,Online,0,Maharashtra,51,86497.64188988485,0
9990,1004,294.9077790559196,Online,0,Tamil Nadu,36,57261.06038505474,0
9991,1017,282.84207165220437,POS,0,Karnataka,20,44891.501329718296,1
9992,1015,728.9860917189551,Online,0,Maharashtra,53,107251.00012852985,0
9993,1007,545.3249994497883,Online,0,Delhi,21,30900.43899034811,1
9994,1024,699.1127799012703,Online,0,Karnataka,43,132710.98908894282,0
9995,1031,305.9665662106871,Online,0,Karnataka,28,136977.2947105128,0
9996,1025,618.7871740038939,POS,0,Karnataka,20,62319.741342257235,0
